,timestamp,processId,parentProcessId,userId,mountNamespace,eventId,argsNum,returnValue
44291,139.424173,1,0,0,0,1003,1,0
134232,543.058427,1,1,0,0,5,2,0
1881,128.95672,1,1,0,0,257,4,1
4373,129.527353,1,1,0,0,5,2,0
153250,556.953708,1,1,0,0,5,2,0
126760,479.365235,1,0,0,0,49,3,0
46099,139.536069,1,1,0,0,5,2,0
85825,272.286471,1,1,0,1,1005,4,0
137277,543.542262,1,1,0,0,3,1,0
11695,133.073733,1,1,0,0,1005,4,0
130608,541.985219,1,0,0,0,1003,1,0
29850,135.967945,1,1,0,0,5,2,0
11192,132.96957,1,1,0,0,3,1,0
41556,139.024409,1,1,0,0,3,1,0
48140,141.509827,1,0,0,1,1005,4,0
167159,652.490085,1,1,0,0,5,2,0
92480,345.027213,1,1,0,1,3,1,0
54672,142.01117,1,1,0,0,257,4,1
3140,129.239824,1,1,0,0,5,2,0
114256,412.736636,1,1,0,0,3,1,0
35611,136.993801,1,1,0,0,3,1,0
129234,522.655096,1,1,0,1,257,4,1
156506,593.758959,1,1,0,1,3,1,0
128840,522.587612,1,1,0,1,1005,4,0
69308,146.119078,1,0,0,1,3,1,0
210350,461.79932,1,1,1,1,42,3,-1
54839,142.01616,1,1,0,0,1003,1,0
40738,138.920061,0,0,0,1,217,3,1
111400,412.390758,1,1,0,0,3,1,0
41465,139.008487,1,1,0,0,5,2,0
152405,556.900651,1,1,0,0,3,1,0
156456,593.754136,1,1,0,1,3,1,0
146494,545.658481,1,1,0,0,257,4,1
115592,412.890168,1,1,0,0,5,2,0
123484,458.92979,1,1,0,1,257,4,1
138028,543.744097,1,1,0,0,3,1,0
113080,412.590388,1,1,0,0,3,1,0
12920,133.305106,1,1,0,0,257,4,1
45677,139.511998,1,1,0,0,3,1,0
163508,651.970043,1,1,0,0,21,2,0
109344,412.199365,1,1,0,0,257,4,1
160095,651.028774,1,1,0,0,21,2,0
162437,651.75682,1,1,0,0,1005,4,0
168121,652.606548,1,1,0,0,3,1,0
96938,398.114558,1,1,0,1,5,2,0
119182,413.445119,1,1,0,0,257,4,1
160040,650.998245,1,1,0,0,5,2,0
49208,141.58504,1,0,0,1,1003,1,0
79234,158.324189,1,1,0,1,33,2,1
69973,146.163968,0,0,0,1,5,2,0
76056,146.840499,1,1,0,0,3,1,0
106295,411.424013,1,1,0,0,3,1,0
85521,257.198627,1,0,0,0,3,1,0
90584,335.910942,1,1,0,1,1005,4,0
120510,413.600978,1,1,0,0,5,2,0
14275,133.551601,1,1,0,0,21,2,-1
64282,144.189244,1,1,0,0,3,1,0
171452,652.808048,1,1,0,0,3,1,0
32777,136.51503,1,1,0,0,3,1,0
42782,139.210983,1,1,0,0,6,2,0
128064,521.211365,1,1,0,1,1005,4,0
82009,210.055163,1,1,0,1,1004,3,0
124538,460.363253,1,1,0,1,3,1,0
26572,135.124505,1,1,0,0,5,2,0
142335,544.293476,1,1,0,0,3,1,0
83116,210.235371,1,1,0,1,3,1,0
4223,129.492486,1,1,0,0,21,2,0
39697,138.843612,1,0,0,1,3,1,0
90596,335.912109,1,1,0,1,1005,4,0
89398,334.44895,1,1,0,1,3,1,0
151665,556.821434,1,1,0,0,257,4,1
92358,345.0091,1,1,0,1,1005,4,0
99659,398.477045,1,1,0,0,3,1,0
94634,397.124252,1,1,0,0,3,1,0
125229,460.989869,1,1,0,0,5,2,0
39672,138.839042,1,0,0,1,1005,4,0
152807,556.928236,1,1,0,0,21,2,-1
48371,141.532312,1,0,0,1,1003,1,0
66449,144.378052,1,1,0,0,257,4,1
118648,413.37776,1,0,0,0,1003,1,0
178594,674.992663,1,1,0,0,5,2,0
186818,771.330603,1,1,0,1,257,4,1
170876,652.774216,1,1,0,0,5,2,0
33377,136.630813,1,1,0,0,5,2,0
66267,144.369859,1,1,0,0,257,4,1
182954,707.747346,1,1,0,1,3,1,0
25633,134.982159,1,1,0,0,5,2,0
25914,135.031902,1,1,0,0,3,1,0
46688,139.555028,1,1,0,0,21,2,0
122535,442.415652,1,1,0,0,257,4,1
124852,460.423333,1,1,0,1,4,2,0
179332,675.940473,1,1,0,0,257,4,1
7268,130.043797,1,1,0,0,3,1,0
72620,146.576725,1,1,0,0,5,2,0
7086,130.024102,1,1,0,0,3,1,0
146725,545.670578,1,1,0,0,3,1,0
154296,583.319466,1,1,0,1,257,4,1
87565,273.818017,1,1,0,1,1005,4,0
23582,134.628435,1,1,0,0,3,1,0
60906,143.49984,1,1,0,0,1005,4,0
96106,397.431714,1,1,0,0,6,2,0
153754,583.231347,1,0,0,1,56,5,1
28819,135.849686,1,0,0,0,6,2,0
119810,413.517198,1,1,0,0,1005,4,0
53496,141.970906,1,1,0,0,5,2,0
49479,141.613789,1,1,0,0,5,2,0
50938,141.829083,1,1,0,0,257,4,1
170038,652.726551,1,1,0,0,3,1,0
186396,771.259404,1,1,0,1,1005,4,0
91484,336.051393,1,1,0,1,4,2,0
114318,412.7382,1,1,0,0,257,4,1
62190,143.800763,1,1,0,0,5,2,0
131039,542.185266,1,1,0,0,257,4,1
87448,273.79389,1,1,0,1,4,2,0
106441,411.484757,1,1,0,0,21,2,0
30333,136.045384,1,1,0,0,257,4,1
81628,159.491844,1,1,0,0,5,2,0
50859,141.820005,1,1,0,0,3,1,0
148047,556.078639,1,1,0,0,257,4,1
94294,397.044626,1,0,0,0,51,3,0
144392,544.965246,1,1,0,0,257,4,1
11807,133.093208,1,1,0,0,21,2,-1
139889,544.012965,1,1,0,0,5,2,0
89449,334.461721,1,1,0,1,3,1,0
51837,141.902416,1,1,0,0,257,4,1
101029,403.208476,1,1,0,0,6,2,0
104064,406.389278,1,1,0,0,257,4,1
84390,220.539682,1,1,0,1,3,1,0
148384,556.157625,1,1,0,0,21,2,0
103462,406.264434,1,1,0,0,21,2,-1
133644,542.955394,1,1,0,0,257,4,1
162267,651.730074,1,1,0,0,257,4,1
73114,146.640464,1,1,0,0,257,4,1
45861,139.522567,1,1,0,0,3,1,0
15300,133.647282,1,1,0,0,257,4,1
85702,272.266931,1,1,0,1,5,2,0
112329,412.485201,1,1,0,0,257,4,1
36162,137.076388,1,1,0,0,21,2,0
116062,412.961303,1,1,0,0,5,2,0
38862,137.528261,1,1,0,0,5,2,0
27561,135.22953,1,1,0,0,1005,4,0
78685,149.471045,1,1,0,1,3,1,0
120167,413.561352,1,1,0,0,5,2,0
103951,406.366632,1,1,0,0,1005,4,0
129523,531.516459,1,1,0,1,257,4,1
43293,139.292209,1,1,0,0,3,1,0
22131,134.332565,1,1,0,0,87,1,-1
170523,652.754307,1,1,0,0,5,2,0
173646,655.873495,1,1,0,1,5,2,0
106509,411.532756,1,1,0,0,3,1,0
18662,134.006114,1,1,0,0,3,1,0
29612,135.934877,1,0,0,0,3,1,0
162215,651.728835,1,1,0,0,257,4,1
9582,130.270809,1,1,0,0,3,1,0
69858,146.151232,0,0,0,1,5,2,0
155609,584.79054,1,1,0,1,257,4,1
135128,543.201503,1,1,0,0,3,1,0
40715,138.919461,0,0,0,1,257,4,1
78005,149.450947,1,1,0,1,257,4,1
38003,137.435897,1,1,0,0,3,1,0
47219,139.572799,1,1,0,0,3,1,0
45576,139.507528,1,1,0,0,21,2,-1
181438,676.015687,1,1,0,0,3,1,0
80251,158.493541,1,1,0,1,3,1,0
145223,545.580082,1,1,0,0,21,2,0
22277,134.368593,1,1,0,0,3,1,0
135521,543.245249,1,1,0,0,3,1,0
36398,137.128452,1,1,0,0,257,4,1
60085,143.461385,1,1,0,0,3,1,0
125198,460.987616,1,1,0,0,257,4,1
85168,220.66315,1,1,0,1,3,1,0
180642,675.989304,1,1,0,0,21,2,0
129760,531.54891,1,1,0,1,257,4,1
151440,556.794848,1,1,0,0,6,2,0
154509,583.354833,1,1,0,1,257,4,1
115076,412.834016,1,1,0,0,257,4,1
146460,545.657662,1,1,0,0,3,1,0
106351,411.425544,1,1,0,0,3,1,0
95320,397.276592,1,1,0,0,5,2,0
215302,462.098,1,1,1,1,42,3,-1
89862,334.525692,1,1,0,1,4,2,0
99105,398.366144,1,1,0,0,257,4,1
186798,771.32671,1,1,0,1,257,4,1
176742,674.569142,1,1,0,0,257,4,1
185069,718.103719,1,1,0,1,1005,4,0
90155,334.572546,1,1,0,1,3,1,0
84342,220.527092,1,1,0,1,5,2,0
185607,766.134917,1,0,0,1,1005,4,0
11044,132.924806,1,1,0,0,257,4,-1
128889,522.595207,1,1,0,1,3,1,0
188433,777.803963,0,0,0,1,5,2,0
88734,282.849121,1,1,0,1,3,1,0
163546,652.000006,1,1,0,0,3,1,0
27851,135.245325,1,1,0,0,257,4,1
71343,146.369701,1,1,0,0,1005,4,0
9365,130.254122,1,1,0,0,3,1,0
23874,134.661387,1,1,0,0,257,4,1
176906,674.635018,1,1,0,0,1005,4,0
137181,543.512947,1,1,0,0,5,2,0
54476,142.005435,1,1,0,0,3,1,0
144846,545.552878,1,1,0,0,6,2,0
149671,556.48246,1,1,0,0,257,4,1
184883,718.07149,1,1,0,1,257,4,1
157281,624.104662,1,0,0,1,217,3,1
30637,136.125861,1,1,0,0,257,4,1
81022,158.873266,1,1,0,0,3,1,0
83347,211.523411,1,1,0,1,4,2,0
27077,135.178483,1,1,0,0,257,4,1
23687,134.63986,1,1,0,0,257,4,1
100605,403.114822,1,0,0,0,41,3,1
95618,397.339222,1,1,0,0,1003,1,0
22176,134.341198,1,1,0,0,5,2,0
100628,403.120912,1,1,0,0,5,2,0
158649,646.893543,1,1,0,1,257,4,1
127258,521.079923,1,1,0,1,1005,4,0
142303,544.292681,1,1,0,0,257,4,1
46311,139.543235,1,1,0,0,3,1,0
13244,133.363161,1,1,0,0,257,4,-1
41230,138.968557,1,1,0,0,3,1,0
46405,139.5461,1,1,0,0,257,4,1
61717,143.535395,1,1,0,0,6,2,0
125116,460.47075,1,1,0,1,1005,4,0
201809,461.349506,1,1,1,1,42,3,-1
86788,273.69266,1,1,0,1,257,4,1
67714,144.438497,1,1,0,0,3,1,0
89222,325.140344,1,1,0,1,3,1,0
57183,143.147641,1,1,0,0,3,1,0
79227,156.280956,1,0,0,0,257,4,1
27800,135.24404,1,1,0,0,3,1,0
163202,651.924245,1,1,0,0,21,2,0
173203,653.473263,1,1,0,0,257,4,1
151637,556.818519,1,1,0,0,5,2,0
75692,146.826066,1,1,0,0,3,1,0
44023,139.399113,1,1,0,0,3,1,0
146819,545.679126,1,1,0,0,5,2,0
16302,133.741682,1,1,0,0,5,2,0
171715,652.827813,1,1,0,0,3,1,0
40753,138.92059,0,0,0,1,5,2,0
106824,411.652158,1,1,0,0,257,4,1
115432,412.877956,1,1,0,0,3,1,0
22423,134.398105,1,1,0,0,21,2,0
128610,522.547983,1,1,0,1,1005,4,0
157784,645.485697,1,1,0,1,3,1,0
112116,412.462508,1,1,0,0,257,4,1
108804,412.140355,1,1,0,0,5,2,0
24491,134.752249,1,1,0,0,257,4,1
70451,146.210141,1,1,0,0,257,4,1
95149,397.235911,1,1,0,0,3,1,0
82236,210.091759,1,1,0,1,3,1,0
141300,544.172408,1,1,0,0,3,1,0
172658,652.96426,1,1,0,0,257,4,1
10060,132.666826,1,1,0,0,3,1,0
110990,412.356014,1,1,0,0,3,1,0
179430,675.946674,1,1,0,0,257,4,1
147430,555.927466,1,1,0,0,257,4,1
39723,138.844162,1,0,0,1,3,1,0
120615,413.61611,1,1,0,0,21,2,-1
63193,144.018223,1,1,0,0,257,4,1
50065,141.710779,1,1,0,0,3,1,0
117622,413.25269,1,1,0,0,3,1,0
128983,522.610544,1,1,0,1,1005,4,0
141277,544.171845,1,1,0,0,21,2,0
116499,413.047709,1,1,0,0,3,1,0
148558,556.194726,1,1,0,0,257,4,1
33336,136.623883,1,1,0,0,3,1,0
176904,674.633967,1,1,0,0,6,2,0
73845,146.71931,1,1,0,0,5,2,0
60653,143.49213,1,1,0,0,5,2,0
58761,143.378242,1,1,0,0,257,4,1
148487,556.176968,1,1,0,0,257,4,1
177979,674.892728,1,1,0,0,21,2,0
185416,727.54835,0,0,0,1,1005,4,0
51125,141.851073,1,1,0,0,3,1,0
27457,135.224474,1,1,0,0,3,1,0
143586,544.585917,1,1,0,0,3,1,0
127243,521.07533,1,1,0,1,3,1,0
9890,132.621937,1,1,0,0,21,2,-1
141456,544.186178,1,1,0,0,257,4,1
106795,411.647554,1,1,0,0,3,1,0
179634,675.953233,1,1,0,0,257,4,1
24190,134.708039,1,1,0,0,5,2,0
177664,674.833693,1,1,0,0,5,2,0
95135,397.23281,1,1,0,0,3,1,0
18990,134.038354,1,1,0,0,3,1,0
22953,134.512821,1,1,0,0,5,2,0
185640,766.140063,0,0,0,1,4,2,0
29912,135.974713,1,1,0,0,3,1,0
140498,544.077848,1,1,0,0,257,4,1
47174,139.571586,1,1,0,0,5,2,0
144878,545.55628,1,1,0,0,257,4,1
53390,141.968126,1,1,0,0,257,4,1
98063,398.219341,1,1,0,1,257,4,1
172670,652.964569,1,1,0,0,257,4,1
13286,133.370725,1,1,0,0,5,2,0
55182,142.026457,1,1,0,0,257,4,1
150694,556.703448,1,1,0,0,257,4,1
111079,412.365523,1,1,0,0,5,2,0
134439,543.092566,1,1,0,0,5,2,0
16974,133.817867,1,0,0,0,5,2,0
147559,555.947961,1,1,0,0,21,2,-1
57649,143.218849,1,1,0,0,5,2,0
106408,411.483917,1,1,0,0,5,2,0
47932,141.494861,1,0,0,1,3,1,0
105047,407.134751,1,1,0,1,1005,4,0
6908,130.002795,1,1,0,0,21,2,0
101133,403.229723,1,1,0,0,3,1,0
31541,136.320971,1,1,0,0,21,2,-1
168203,652.615795,1,1,0,0,257,4,-1
97356,398.155914,1,1,0,1,3,1,0
5866,129.790945,1,1,0,0,3,1,0
135809,543.276108,1,1,0,0,5,2,0
78956,149.479251,1,1,0,1,4,2,0
11373,133.010422,1,1,0,0,257,4,1
31717,136.358109,1,1,0,0,5,2,0
51912,141.905662,1,1,0,0,21,2,0
153602,556.975585,1,1,0,0,257,4,1
59844,143.447791,1,1,0,0,257,4,1
181573,676.020892,1,1,0,0,257,4,1
76488,146.853184,1,1,0,0,21,2,-1
89470,334.463956,1,1,0,1,1005,4,0
140481,544.077431,1,1,0,0,3,1,0
40113,138.87658,1,0,0,1,3,1,0
157944,645.509895,1,1,0,1,3,1,0
24439,134.745719,1,1,0,0,3,1,0
107584,411.935653,1,1,0,0,257,4,1
168247,652.616938,1,1,0,0,257,4,1
23026,134.529474,1,1,0,0,21,2,0
1690,128.916226,1,1,0,0,1005,4,0
26704,135.140447,1,1,0,0,257,4,1
48974,141.565376,0,0,0,1,257,4,1
166734,652.385321,1,1,0,0,5,2,0
184751,718.053984,1,1,0,1,3,1,0
117882,413.281222,1,1,0,0,257,4,1
12277,133.177218,1,1,0,0,3,1,0
35365,136.961618,1,1,0,0,3,1,0
61372,143.521282,1,1,0,0,3,1,0
50729,141.804434,1,1,0,0,5,2,0
48647,141.543886,0,0,0,1,5,2,0
61733,143.536244,1,1,0,0,257,4,1
147178,555.856789,1,1,0,0,257,4,1
81933,162.963435,1,1,0,0,3,1,0
106512,411.53284,1,1,0,0,3,1,0
158588,646.880391,1,1,0,1,3,1,0
44499,139.44002,1,1,0,0,3,1,0
41035,138.946852,1,1,0,0,257,4,1
119753,413.510046,1,1,0,0,5,2,0
20409,134.141732,1,1,0,0,3,1,0
145095,545.569222,1,1,0,0,257,4,1
117358,413.208002,1,1,0,0,257,4,1
58882,143.390455,1,1,0,0,6,2,0
118148,413.31654,1,1,0,0,3,1,0
73204,146.652541,1,1,0,0,3,1,0
90316,334.596254,1,1,0,1,1005,4,0
136150,543.322131,1,1,0,0,3,1,0
72073,146.481163,1,1,0,0,257,4,1
25306,134.923917,1,1,0,0,257,4,1
68131,144.451912,1,1,0,0,21,2,0
2467,129.092325,1,1,0,0,21,2,0
134803,543.166029,1,1,0,0,257,4,1
68752,146.066857,1,0,0,1,217,3,1
130973,542.167352,1,1,0,0,157,5,0
101251,403.255691,1,1,0,0,5,2,0
80298,158.503001,1,1,0,1,3,1,0
9647,130.275616,1,1,0,0,257,4,1
74460,146.7582,1,1,0,0,3,1,0
51603,141.891141,1,1,0,0,5,2,0
20164,134.125808,1,1,0,0,257,4,1
142410,544.305602,1,1,0,0,257,4,1
131594,542.447961,1,1,0,0,257,4,1
142961,544.36624,1,1,0,0,87,1,-1
110207,412.283326,1,1,0,0,3,1,0
185499,764.792138,1,0,0,0,41,3,1
54801,142.015022,1,1,0,0,257,4,1
171260,652.79721,1,1,0,0,3,1,0
86162,272.342879,1,1,0,1,1005,4,0
126779,479.371684,1,1,0,0,21,2,-1
23823,134.655891,1,1,0,0,257,4,1
149837,556.521957,1,1,0,0,21,2,-1
87633,273.835285,1,1,0,1,257,4,1
58827,143.386553,1,1,0,0,3,1,0
125481,461.12583,1,1,0,0,257,4,1
158807,646.913471,1,1,0,1,257,4,1
80613,158.811103,1,1,0,0,3,1,0
107690,411.984481,1,1,0,0,257,4,1
181079,676.005298,1,1,0,0,3,1,0
131016,542.184674,1,1,0,0,257,4,1
78190,149.456679,1,1,0,1,1005,4,0
64998,144.294874,1,1,0,0,5,2,0
41201,138.96679,1,0,0,1,1003,1,0
138676,543.850392,1,1,0,0,3,1,0
53298,141.965082,1,1,0,0,3,1,0
106096,411.32919,1,1,0,0,257,4,-1
55411,142.032902,1,1,0,0,257,4,1
12054,133.140133,1,1,0,0,5,2,0
188814,778.128642,1,0,0,1,1006,1,0
58809,143.382863,1,1,0,0,257,4,1
183422,709.092384,1,1,0,1,1005,4,0
3734,129.378094,1,1,0,0,21,2,-1
150048,556.571078,1,1,0,0,257,4,1
46689,139.555053,1,1,0,0,6,2,0
103404,406.251225,1,1,0,0,257,4,1
46746,139.557527,1,1,0,0,5,2,0
91236,336.012864,1,1,0,1,1005,4,0
177120,674.70279,1,1,0,0,3,1,0
181875,676.035201,1,1,0,0,3,1,0
98643,398.273597,1,1,0,1,3,1,0
14600,133.589152,1,1,0,0,257,4,1
70226,146.187698,0,0,0,1,3,1,0
113175,412.607,1,1,0,0,257,4,1
97226,398.142372,1,1,0,1,257,4,1
1256,128.816241,1,1,0,0,257,4,1
167010,652.458362,1,1,0,0,3,1,0
88062,282.748567,1,1,0,1,1005,4,0
31384,136.289171,1,1,0,0,21,2,0
140522,544.078447,1,1,0,0,5,2,0
123078,458.866449,1,1,0,1,1005,4,0
36994,137.251697,1,1,0,0,21,2,-1
91148,335.999379,1,1,0,1,3,1,0
46695,139.555337,1,1,0,0,257,4,1
108202,412.052867,1,1,0,0,257,4,1
29599,135.933248,1,1,0,0,257,4,1
88636,282.833363,1,1,0,1,257,4,1
117781,413.265774,1,1,0,0,3,1,0
159696,650.864455,1,1,0,0,21,2,-1
156324,593.729304,1,1,0,1,1005,4,0
1991,128.98227,1,1,0,0,3,1,0
167889,652.584435,1,1,0,0,5,2,0
22817,134.486744,1,1,0,0,257,4,1
135144,543.201898,1,1,0,0,3,1,0
63089,144.005385,1,1,0,0,3,1,0
172330,652.875492,1,1,0,0,3,1,0
103659,406.308283,1,1,0,0,5,2,0
8699,130.210183,1,1,0,0,5,2,0
127286,521.082569,1,1,0,1,3,1,0
131175,542.250012,1,1,0,0,257,4,1
126246,469.393088,1,1,0,1,257,4,1
185231,718.129521,1,1,0,1,3,1,0
98623,398.271895,1,1,0,1,3,1,0
104044,406.38462,1,1,0,0,21,2,0
134545,543.125139,1,1,0,0,257,4,1
152159,556.874367,1,1,0,0,257,4,1
16428,133.757449,1,1,0,0,257,4,1
102500,406.047165,1,0,0,0,257,4,-1
142758,544.341376,1,1,0,0,3,1,0
90593,335.911805,1,1,0,1,257,4,1
174388,655.954758,1,1,0,1,257,4,1
74618,146.767555,1,1,0,0,21,2,-1
181039,676.004173,1,1,0,0,1005,4,0
116854,413.09984,1,1,0,0,257,4,1
163105,651.908092,1,1,0,0,3,1,0
175378,674.022146,1,1,0,0,157,5,0
667,128.658411,1,1,0,0,3,1,0
154360,583.332653,1,1,0,1,3,1,0
157408,645.42478,1,1,0,1,5,2,0
31593,136.331094,1,1,0,0,5,2,0
23689,134.640035,1,1,0,0,5,2,0
71636,146.410224,1,1,0,0,3,1,0
154637,583.375019,1,1,0,1,3,1,0
85635,272.256306,1,1,0,1,5,2,0
70525,146.212068,1,1,0,0,3,1,0
124820,460.415824,1,1,0,1,257,4,1
31506,136.313966,1,1,0,0,6,2,0
31767,136.368293,1,1,0,0,3,1,0
176820,674.602662,1,1,0,0,257,4,1
107271,411.843878,1,1,0,0,3,1,0
65785,144.344295,1,1,0,0,5,2,0
17592,133.895111,1,1,0,0,257,4,-1
130081,531.59865,1,1,0,1,3,1,0
27091,135.179596,1,1,0,0,257,4,1
97580,398.177728,1,1,0,0,3,1,0
27473,135.225909,1,1,0,0,5,2,0
145337,545.584824,1,1,0,0,1005,4,0
11420,133.021534,1,1,0,0,257,4,1
14216,133.541639,1,1,0,0,21,2,-1
50644,141.794184,1,1,0,0,257,4,1
158612,646.882995,1,1,0,1,3,1,0
2246,129.041944,1,1,0,0,3,1,0
120376,413.587342,1,1,0,0,257,4,-1
43678,139.353125,1,1,0,0,3,1,0
34908,136.906431,1,1,0,0,87,1,-1
147259,555.86851,1,1,0,0,5,2,0
78358,149.46151,1,1,0,1,257,4,1
19779,134.097993,1,1,0,0,3,1,0
119050,413.42909,1,1,0,0,3,1,0
108916,412.154025,1,1,0,0,87,1,-1
188259,777.739464,0,0,0,1,5,2,0
102829,406.116909,1,1,0,0,3,1,0
108972,412.162346,1,1,0,0,21,2,-1
53823,141.980896,1,1,0,0,3,1,0
59761,143.443555,1,1,0,0,21,2,0
165585,652.242554,1,1,0,0,257,4,1
3073,129.224634,1,1,0,0,6,2,0
121014,413.668401,1,1,0,0,21,2,-1
112789,412.564415,1,1,0,0,257,4,1
183460,709.100675,1,1,0,1,257,4,1
186437,771.267891,1,1,0,1,5,2,0
14002,133.508601,1,1,0,0,21,2,-1
126097,469.369699,1,1,0,1,3,1,0
65990,144.355688,1,1,0,0,5,2,0
81297,158.908219,1,1,0,0,3,1,0
75340,146.813359,1,1,0,0,1005,4,0
185650,766.141581,0,0,0,1,5,2,0
39159,137.547989,1,1,0,0,257,4,1
59398,143.418831,1,1,0,0,5,2,0
85266,220.678641,1,1,0,1,1005,4,0
10677,132.827724,1,1,0,0,257,4,1
94632,397.123991,1,1,0,0,3,1,0
128213,522.48137,1,1,0,1,5,2,0
171934,652.840252,1,1,0,0,3,1,0
91057,335.986255,1,1,0,1,257,4,1
73394,146.684241,1,1,0,0,1005,4,0
169069,652.665695,1,1,0,0,257,4,1
179706,675.955348,1,1,0,0,3,1,0
182452,707.671586,1,1,0,1,1005,4,0
54131,141.994384,1,1,0,0,257,4,1
124603,460.374163,1,1,0,1,1005,4,0
3813,129.392068,1,1,0,0,257,4,1
32645,136.501793,1,1,0,0,257,4,1
29002,135.866371,1,1,0,0,3,1,0
186079,766.375706,0,0,0,1,257,4,1
142762,544.341564,1,1,0,0,87,1,-1
130589,541.428301,1,1,0,0,257,4,1
149529,556.451938,1,1,0,0,3,1,0
144426,544.967383,1,1,0,0,3,1,0
329710,495.620473,1,1,1,1,42,3,-1
36332,137.110754,1,1,0,0,5,2,0
48459,141.537528,1,0,0,1,1003,1,0
154140,583.295775,1,1,0,1,3,1,0
126485,469.434321,1,1,0,1,1005,4,0
138082,543.75543,1,1,0,0,257,4,1
90257,334.587636,1,1,0,1,257,4,1
37511,137.353516,1,1,0,0,21,2,-1
41139,138.960707,1,1,0,0,3,1,0
72659,146.581979,1,1,0,0,257,4,1
159123,646.966247,1,1,0,1,257,4,1
270273,478.8333,1,1,1,1,42,3,-1
167637,652.55789,1,1,0,0,6,2,0
158567,646.878355,1,1,0,1,5,2,0
163751,652.025002,1,1,0,0,3,1,0
53774,141.979751,1,1,0,0,21,2,0
168086,652.604311,1,1,0,0,6,2,0
180211,675.974282,1,1,0,0,257,4,1
85512,257.197508,1,0,0,0,41,3,1
150958,556.734853,1,1,0,0,257,4,1
109327,412.198311,1,1,0,0,257,4,1
69935,146.160228,0,0,0,1,1005,4,0
186326,771.248078,1,1,0,1,257,4,1
93021,396.652895,1,1,0,1,5,2,0
31683,136.350436,1,1,0,0,21,2,-1
84113,211.639607,1,1,0,1,3,1,0
127384,521.095759,1,1,0,1,1005,4,0
159574,647.046331,1,1,0,1,3,1,0
41954,139.083034,1,1,0,0,257,4,1
135786,543.275477,1,1,0,0,257,4,1
38959,137.535138,1,1,0,0,1003,1,0
87831,273.883716,1,1,0,1,3,1,0
33674,136.685944,1,1,0,0,257,4,1
72307,146.519444,1,1,0,0,3,1,0
3105,129.232642,1,1,0,0,21,2,0
19152,134.052097,1,1,0,0,21,2,0
68001,144.448104,1,1,0,0,3,1,0
37688,137.382537,1,1,0,0,5,2,0
174037,655.91528,1,1,0,1,1005,4,0
117538,413.2431,1,1,0,0,5,2,0
30458,136.081806,1,1,0,0,257,4,1
150000,556.561142,1,1,0,0,3,1,0
156020,593.679325,1,1,0,1,1005,4,0
26523,135.117805,1,1,0,0,6,2,0
138375,543.798209,1,1,0,0,5,2,0
188636,778.044753,0,0,0,1,6,2,0
53076,141.957438,1,1,0,0,257,4,-1
154927,584.683242,1,1,0,1,3,1,0
241634,470.274068,1,1,1,1,42,3,-1
113681,412.672838,1,1,0,0,5,2,0
25731,134.996403,1,1,0,0,1005,4,0
61440,143.523953,1,1,0,0,257,4,1
47269,139.57476,1,1,0,0,3,1,0
133817,542.990247,1,1,0,0,21,2,-1
130892,542.105566,1,1,0,0,257,4,1
69738,146.143939,0,0,0,1,3,1,0
53336,141.966736,1,1,0,0,3,1,0
37360,137.321745,1,1,0,0,5,2,0
92757,345.076968,1,1,0,1,257,4,1
154208,583.305483,1,1,0,1,1005,4,0
131741,542.50353,1,1,0,0,21,2,-1
126622,469.460885,1,1,0,1,1005,4,0
188328,777.754243,1,0,0,1,3,1,0
74093,146.730878,1,1,0,0,1005,4,0
176399,674.470903,1,1,0,0,3,1,0
73073,146.638374,1,1,0,0,5,2,0
30925,136.187497,1,1,0,0,3,1,0
38813,137.527033,1,1,0,0,5,2,0
167101,652.469365,1,1,0,0,3,1,0
103992,406.374923,1,1,0,0,257,4,1
73572,146.699071,1,1,0,0,87,1,-1
18768,134.015183,1,1,0,0,5,2,0
172453,652.8934,1,1,0,0,257,4,1
56986,143.114037,1,1,0,0,6,2,0
89197,320.510975,1,0,0,1,257,4,1
164043,652.058469,1,1,0,0,21,2,0
40252,138.881728,1,1,0,0,3,1,0
7865,130.123488,1,1,0,0,257,4,1
58714,143.370238,1,1,0,0,3,1,0
148295,556.137575,1,1,0,0,6,2,0
151739,556.829206,1,1,0,0,257,4,1
51551,141.88713,1,1,0,0,257,4,1
62614,143.92865,1,1,0,0,5,2,0
103133,406.192015,1,1,0,0,5,2,0
81299,158.908441,1,1,0,0,257,4,1
79340,158.347719,1,1,0,1,257,4,1
154632,583.374434,1,1,0,1,1005,4,0
155617,584.791459,1,1,0,1,3,1,0
86014,272.317283,1,1,0,1,3,1,0
90542,335.900468,1,1,0,1,257,4,1
44279,139.42323,1,1,0,0,3,1,0
169235,652.674,1,1,0,0,5,2,0
181328,676.012335,1,1,0,0,257,4,1
188567,777.970951,1,0,0,1,257,4,-1
19802,134.099292,1,1,0,0,257,4,1
25777,135.00585,1,1,0,0,87,1,-1
135851,543.2771,1,1,0,0,6,2,0
98616,398.271501,1,1,0,1,257,4,1
170977,652.780971,1,0,0,0,1003,1,0
76938,147.896745,1,1,0,1,4,2,0
72303,146.518465,1,1,0,0,3,1,0
102475,403.480191,1,1,0,0,257,4,1
22758,134.475076,1,1,0,0,257,4,1
33626,136.676656,1,0,0,0,1003,1,0
145652,545.602633,1,1,0,0,3,1,0
